,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
12,2023-10-27,149400,151300,147500,148900,31499,0.47233468286099867,1495744000,53267400,-557018800,-991992600,10.56,2.12,1.41,2302.81005859375,4137.22998046875,12595.6103515625,3188.419921875,3017.783935546875,17398.73046875,30991.689453125
13,2023-10-30,147100,152700,147100,151600,36842,1.8132975151108126,-364496100,20512200,-964755800,1308739700,10.75,2.16,1.39,2310.550048828125,4117.3701171875,12643.009765625,3227.090087890625,3021.552978515625,17406.359375,30696.9609375
14,2023-10-31,153400,153400,148800,150200,35182,-0.9234828496042217,1864116800,16533000,-525450000,-1355199800,10.65,2.14,1.4,2277.989990234375,4166.81982421875,12789.48046875,3185.179931640625,3018.77099609375,17112.48046875,30858.849609375
15,2023-11-01,150500,153600,150500,151000,35450,0.5326231691078562,1775741700,11206900,54205200,-1841153800,10.71,2.15,1.39,2301.56005859375,4193.7998046875,12851.240234375,3215.889892578125,3023.076904296875,17101.779296875,31601.650390625
16,2023-11-02,154800,159400,154000,158500,60333,4.966887417218543,3227898100,28292500,-2026859500,-1229331100,11.24,2.26,1.32,2343.1201171875,4237.85986328125,13061.4697265625,3290.949951171875,3009.406005859375,17230.58984375,31949.890625
17,2023-11-03,161000,162300,158600,160100,48777,1.0094637223974765,-160008100,-2390500,403192700,-240794100,11.36,2.28,1.31,2368.340087890625,4317.77978515625,13294.1904296875,3368.5400390625,3030.798095703125,17664.119140625,
18,2023-11-06,163600,170800,163200,170100,79280,6.2460961898813245,2528986100,37188000,-2636615700,70441600,12.06,2.42,1.23,2502.3701171875,4358.33984375,13478.2802734375,3454.570068359375,3058.410888671875,17966.58984375,32708.48046875
19,2023-11-07,168400,170800,164100,167700,44327,-1.4109347442680775,295208000,133800000,203031200,-632039200,11.89,2.39,1.25,2443.9599609375,4365.97998046875,13518.7802734375,3444.889892578125,3057.27001953125,17670.16015625,32271.8203125
20,2023-11-08,170000,170800,164800,165500,31022,-1.311866428145498,798452300,110683900,-270965900,-638170300,11.74,2.36,1.27,2421.6201171875,4378.3798828125,13639.8603515625,3471.4599609375,3052.373046875,17568.4609375,32166.48046875
21,2023-11-09,165000,169500,165000,167300,35145,1.0876132930513596,2278485900,-6712000,-430011700,-1841762200,11.87,2.38,1.26,2427.080078125,4382.77978515625,13650.41015625,3472.669921875,3053.279052734375,17511.2890625,32646.4609375
22,2023-11-10,165700,170000,164200,168800,35000,0.8965929468021518,1231168200,5925500,-433988700,-803105000,11.97,2.41,1.24,2409.659912109375,4347.35009765625,13521.4501953125,3452.340087890625,3038.969970703125,17203.259765625,32568.109375
23,2023-11-13,174900,182500,170500,176700,182934,4.680094786729858,10673791200,-614764900,-9059683900,-999342400,12.53,2.52,1.19,2403.760009765625,4415.240234375,13798.1103515625,3591.739990234375,3046.532958984375,17426.2109375,32585.109375
24,2023-11-14,179500,182600,177400,180400,96069,2.0939445387662703,6584262400,-202726400,-2004076500,-4377459500,12.8,2.57,1.16,2433.25,4411.5498046875,13767.740234375,3556.75,3056.070068359375,17396.859375,32695.9296875
25,2023-11-15,183000,185300,179300,180600,64062,0.11086474501108648,3495688500,-82919100,-1941348900,-1471420500,12.81,2.57,1.16,2486.669921875,4495.7001953125,14094.3798828125,3685.570068359375,3072.8349609375,18079.0,33519.69921875
26,2023-11-16,179800,183500,177900,181700,35193,0.6090808416389812,481516400,-310700,-956828800,475623100,12.89,2.59,1.16,2488.179931640625,4502.8798828125,14103.83984375,3712.090087890625,3050.926025390625,17832.8203125,33424.41015625
27,2023-11-17,181000,186400,178100,182600,45056,0.49532195927352773,2853863200,-174782000,-535975200,-2143106000,12.95,2.6,1.15,2469.85009765625,4508.240234375,14113.669921875,3724.10009765625,3054.3701171875,17454.189453125,33585.19921875
28,2023-11-20,182600,183600,179500,180100,36495,-1.3691128148959473,1971988500,7561900,-81009600,-1898540800,12.77,2.57,1.17,2491.199951171875,4514.02001953125,14125.48046875,3748.64990234375,3068.319091796875,17778.0703125,33388.03125
29,2023-11-21,182800,188400,180700,183400,87622,1.8323153803442533,3430997900,-723471900,-617889400,-2089636600,13.01,2.61,1.15,2510.419921875,4547.3798828125,14284.5302734375,3805.81005859375,3067.93310546875,17733.890625,33354.140625
