,date,open,high,low,close,volume,chg_pct,inst_sum,inst_ext,retail,foreign,per,pbr,div,KOSPI,SP500_US(-1),NASDAQ_US(-1),SOX_US(-1),SHANGHAI,HANGSENG,NIKKEI
181,2024-06-26,55000,55100,54400,54600,183415,-0.7272727272727273,-2168867900,11579600,2648407900,-491119600,24.05,3.4,0.37,2792.050048828125,5469.2998046875,17717.650390625,5467.66015625,2972.52490234375,18089.9296875,39667.0703125
182,2024-06-27,54400,54400,53600,53600,288317,-1.8315018315018317,-5981555600,60959500,5554548000,366048100,23.61,3.33,0.37,2784.06005859375,5477.89990234375,17805.16015625,5452.31982421875,2945.85205078125,17716.470703125,39341.5390625
183,2024-06-28,53600,53800,53400,53600,123426,0.0,-1515006800,136615000,1366615000,11776800,23.61,3.33,0.37,2797.820068359375,5482.8701171875,17858.6796875,5421.08984375,2967.403076171875,17718.609375,39583.078125
184,2024-07-01,53700,53900,53100,53800,89248,0.3731343283582089,-390804400,11766000,407488100,-28449700,23.7,3.35,0.37,2804.31005859375,5460.47998046875,17732.599609375,5472.259765625,2994.72998046875,,39631.05859375
185,2024-07-02,53600,53600,52700,52700,187506,-2.0446096654275094,-1774653900,132938000,3174877000,-1533161100,23.22,3.28,0.38,2780.860107421875,5475.08984375,17879.30078125,5477.14990234375,2997.010986328125,17769.140625,40074.69140625
186,2024-07-03,52700,53300,52500,52600,127731,-0.18975332068311196,-1001885200,1044300,995706200,5134700,23.17,3.27,0.38,2794.010009765625,5509.009765625,18028.759765625,5544.990234375,2982.3759765625,17978.5703125,40580.76171875
187,2024-07-04,52500,53000,51000,51300,348837,-2.4714828897338403,-2651992100,261157800,2616945900,-226111600,22.6,3.19,0.39,2824.93994140625,5537.02001953125,18188.30078125,5651.72021484375,2957.56689453125,18028.279296875,40913.6484375
188,2024-07-05,51400,52200,51400,51700,157147,0.7797270955165692,-130074400,491882200,-742492000,380684200,22.78,3.22,0.39,2862.22998046875,,,,2949.93310546875,17799.609375,40912.37109375
189,2024-07-08,51600,52600,51500,52400,106855,1.3539651837524178,-350261200,-11485000,-439056700,800802900,23.08,3.26,0.38,2857.760009765625,5567.18994140625,18352.759765625,5656.31005859375,2922.449951171875,17524.060546875,40780.69921875
190,2024-07-09,52300,53600,52300,53300,153253,1.717557251908397,-175931400,-31180400,-457988900,665100700,23.48,3.32,0.38,2867.3798828125,5572.85009765625,18403.740234375,5765.2099609375,2959.3720703125,17523.23046875,41580.171875
